April 27	 2008	0.638427
April 28	 2008	0.638488
April 29	 2008	0.638998
April 30	 2008	0.641622
May 1	 2008	0.642281
May 2	 2008	0.647019
May 3	 2008	0.647019
May 4	 2008	0.647019
May 5	 2008	0.648782
May 6	 2008	0.645578
May 7	 2008	0.64393
May 8	 2008	0.650043
May 9	 2008	0.649266
May 10	 2008	0.649266
May 11	 2008	0.649266
May 12	 2008	0.647962
May 13	 2008	0.643501
May 14	 2008	0.644853
May 15	 2008	0.646392
May 16	 2008	0.64748
May 17	 2008	0.64748
May 18	 2008	0.64748
May 19	 2008	0.642963
May 20	 2008	0.644392
May 21	 2008	0.637877
May 22	 2008	0.63478
May 23	 2008	0.636564
May 24	 2008	0.636564
May 25	 2008	0.636564
May 26	 2008	0.633935
May 27	 2008	0.634176
May 28	 2008	0.635904
May 29	 2008	0.639223
May 30	 2008	0.64487
May 31	 2008	0.643501
June 1	 2008	0.643501
June 2	 2008	0.642508
June 3	 2008	0.642612
June 4	 2008	0.647777
June 5	 2008	0.648361
June 6	 2008	0.641334
June 7	 2008	0.641334
June 8	 2008	0.641334
June 9	 2008	0.641334
June 10	 2008	0.638223
June 11	 2008	0.646308
June 12	 2008	0.642694
June 13	 2008	0.649203
June 14	 2008	0.649203
June 15	 2008	0.649203
June 16	 2008	0.648828
June 17	 2008	0.645603
June 18	 2008	0.644357
June 19	 2008	0.644556
June 20	 2008	0.645184
June 21	 2008	0.645184
June 22	 2008	0.645184
June 23	 2008	0.640966
June 24	 2008	0.644635
June 25	 2008	0.641336
June 26	 2008	0.642075
June 27	 2008	0.635728
June 28	 2008	0.635728
June 29	 2008	0.635728
June 30	 2008	0.635019
July 1	 2008	0.635486
July 2	 2008	0.632571
July 3	 2008	0.630298
July 4	 2008	0.637186
July 5	 2008	0.637186
July 6	 2008	0.637186
July 7	 2008	0.637105
July 8	 2008	0.638894
July 9	 2008	0.638876
July 10	 2008	0.635786
July 11	 2008	0.633874
July 12	 2008	0.633874
July 13	 2008	0.633874
July 14	 2008	0.62897
July 15	 2008	0.62818
July 16	 2008	0.629541
July 17	 2008	0.631971
July 18	 2008	0.630298
July 19	 2008	0.630298
July 20	 2008	0.630298
July 21	 2008	0.630795
July 22	 2008	0.629862
July 23	 2008	0.633814
July 24	 2008	0.637328
July 25	 2008	0.639243
July 26	 2008	0.639243
July 27	 2008	0.639243
July 28	 2008	0.638081
July 29	 2008	0.641617
July 30	 2008	0.641787
July 31	 2008	0.641972
August 1	 2008	0.641211
August 2	 2008	0.641211
August 3	 2008	0.641211
August 4	 2008	0.642674
August 5	 2008	0.641787
August 6	 2008	0.646684
August 7	 2008	0.648046
August 8	 2008	0.652848
August 9	 2008	0.652848
August 10	 2008	0.652848
August 11	 2008	0.667312
August 12	 2008	0.671524
August 13	 2008	0.670286
August 14	 2008	0.669994
August 15	 2008	0.67547
August 16	 2008	0.67547
August 17	 2008	0.67547
August 18	 2008	0.680388
August 19	 2008	0.678518
August 20	 2008	0.676544
August 21	 2008	0.677069
August 22	 2008	0.672337
August 23	 2008	0.672337
August 24	 2008	0.672337
August 25	 2008	0.675635
August 26	 2008	0.676613
August 27	 2008	0.683361
August 28	 2008	0.681269
August 29	 2008	0.68011
August 30	 2008	0.68011
August 31	 2008	0.68011
September 1	 2008	0.684765
September 2	 2008	0.684814
September 3	 2008	0.688492
September 4	 2008	0.690655
September 5	 2008	0.695967
September 6	 2008	0.695967
September 7	 2008	0.695967
September 8	 2008	0.697764
September 9	 2008	0.708441
September 10	 2008	0.704258
September 11	 2008	0.711288
September 12	 2008	0.717643
September 13	 2008	0.717643
September 14	 2008	0.717643
September 15	 2008	0.698324
September 16	 2008	0.704424
September 17	 2008	0.706664
September 18	 2008	0.70594
September 19	 2008	0.692257
September 20	 2008	0.692257
September 21	 2008	0.692257
September 22	 2008	0.693698
September 23	 2008	0.678956
September 24	 2008	0.680951
September 25	 2008	0.682314
September 26	 2008	0.684697
September 27	 2008	0.684697
September 28	 2008	0.684697
September 29	 2008	0.68573
September 30	 2008	0.69442
October 1	 2008	0.709842
October 2	 2008	0.712063
October 3	 2008	0.722838
October 4	 2008	0.722838
October 5	 2008	0.722838
October 6	 2008	0.724244
October 7	 2008	0.739864
October 8	 2008	0.733541
October 9	 2008	0.730919
October 10	 2008	0.732869
October 11	 2008	0.732869
October 12	 2008	0.732869
October 13	 2008	0.737164
October 14	 2008	0.738261
October 15	 2008	0.73185
October 16	 2008	0.736784
October 17	 2008	0.745129
October 18	 2008	0.745129
October 19	 2008	0.745129
October 20	 2008	0.744713
October 21	 2008	0.751117
October 22	 2008	0.762806
October 23	 2008	0.762806
October 24	 2008	0.762806
October 25	 2008	0.762806
October 26	 2008	0.762806
October 27	 2008	0.797226
October 28	 2008	0.79713
October 29	 2008	0.801796
October 30	 2008	0.777484
October 31	 2008	0.773186
November 1	 2008	0.773186
November 2	 2008	0.773186
November 3	 2008	0.786348
November 4	 2008	0.768241
November 5	 2008	0.771212
November 6	 2008	0.777847
November 7	 2008	0.782014
November 8	 2008	0.782014
November 9	 2008	0.782014
November 10	 2008	0.781067
November 11	 2008	0.783542
November 12	 2008	0.797607
November 13	 2008	0.799488
November 14	 2008	0.798754
November 15	 2008	0.798754
November 16	 2008	0.798754
November 17	 2008	0.796527
November 18	 2008	0.785753
November 19	 2008	0.791236
November 20	 2008	0.789048
November 21	 2008	0.79812
November 22	 2008	0.79812
November 23	 2008	0.79812
November 24	 2008	0.793147
November 25	 2008	0.779457
November 26	 2008	0.770238
November 27	 2008	0.774737
November 28	 2008	0.777031
November 29	 2008	0.777031
November 30	 2008	0.777031
December 1	 2008	0.787774
December 2	 2008	0.791954
December 3	 2008	0.786266
December 4	 2008	0.786565
December 5	 2008	0.781494
December 6	 2008	0.781494
December 7	 2008	0.781494
December 8	 2008	0.786473
December 9	 2008	0.772935
December 10	 2008	0.772678
December 11	 2008	0.768462
December 12	 2008	0.755458
December 13	 2008	0.755458
December 14	 2008	0.755458
December 15	 2008	0.747943
December 16	 2008	0.729448
December 17	 2008	0.726691
December 18	 2008	0.696069
December 19	 2008	0.699692
December 20	 2008	0.699692
December 21	 2008	0.699692
December 22	 2008	0.717592
December 23	 2008	0.716204
December 24	 2008	0.717386
December 25	 2008	0.714694
December 26	 2008	0.713801
December 27	 2008	0.713801
December 28	 2008	0.713801
December 29	 2008	0.710757
December 30	 2008	0.701681
December 31	 2008	0.708788
January 1	 2009	0.718734
January 2	 2009	0.71541
January 3	 2009	0.71541
January 4	 2009	0.71541
January 5	 2009	0.719192
January 6	 2009	0.736673
January 7	 2009	0.740275
January 8	 2009	0.733477
January 9	 2009	0.732252
January 10	 2009	0.732252
January 11	 2009	0.732252
January 12	 2009	0.743108
January 13	 2009	0.748806
January 14	 2009	0.759244
January 15	 2009	0.759301
January 16	 2009	0.76351
January 17	 2009	0.76351
January 18	 2009	0.76351
January 19	 2009	0.752474
January 20	 2009	0.759965
January 21	 2009	0.775374
January 22	 2009	0.776235
January 23	 2009	0.772141
January 24	 2009	0.772141
January 25	 2009	0.772141
January 26	 2009	0.760093
January 27	 2009	0.756716
January 28	 2009	0.759705
January 29	 2009	0.756601
January 30	 2009	0.772141
January 31	 2009	0.772141
February 1	 2009	0.772141
February 2	 2009	0.782779
February 3	 2009	0.780945
February 4	 2009	0.768285
February 5	 2009	0.778028
February 6	 2009	0.777242
February 7	 2009	0.777242
February 8	 2009	0.777242
February 9	 2009	0.771992
February 10	 2009	0.768135
February 11	 2009	0.775953
February 12	 2009	0.779368
February 13	 2009	0.777877
February 14	 2009	0.777877
February 15	 2009	0.777877
February 16	 2009	0.783167
February 17	 2009	0.783668
February 18	 2009	0.795323
February 19	 2009	0.798085
February 20	 2009	0.788146
February 21	 2009	0.788146
February 22	 2009	0.788146
February 23	 2009	0.778968
February 24	 2009	0.785546
February 25	 2009	0.778119
February 26	 2009	0.785577
February 27	 2009	0.784437
February 28	 2009	0.784437
March 1	 2009	0.784437
March 2	 2009	0.788799
March 3	 2009	0.794947
March 4	 2009	0.794628
March 5	 2009	0.793116
March 6	 2009	0.796559
March 7	 2009	0.796559
March 8	 2009	0.796559
March 9	 2009	0.791358
March 10	 2009	0.792927
March 11	 2009	0.787898
March 12	 2009	0.783229
March 13	 2009	0.775717
March 14	 2009	0.775717
March 15	 2009	0.775717
March 16	 2009	0.775496
March 17	 2009	0.771397
March 18	 2009	0.769083
March 19	 2009	0.741125
March 20	 2009	0.733049
March 21	 2009	0.733049
March 22	 2009	0.733049
March 23	 2009	0.732145
March 24	 2009	0.732279
March 25	 2009	0.742198
March 26	 2009	0.736458
March 27	 2009	0.737409
March 28	 2009	0.737409
March 29	 2009	0.737409
March 30	 2009	0.755213
March 31	 2009	0.7583
April 1	 2009	0.754119
April 2	 2009	0.756916
April 3	 2009	0.742363
April 4	 2009	0.742363
April 5	 2009	0.742363
April 6	 2009	0.738525
April 7	 2009	0.746232
April 8	 2009	0.753778
April 9	 2009	0.761136
April 10	 2009	0.761136
April 11	 2009	0.761136
April 12	 2009	0.761136
April 13	 2009	0.757777
April 14	 2009	0.75321
April 15	 2009	0.758768
April 16	 2009	0.756229
April 17	 2009	0.756229
April 18	 2009	0.756229
April 19	 2009	0.756229
April 20	 2009	0.766871
April 21	 2009	0.773673
April 22	 2009	0.770832
April 23	 2009	0.768968
April 24	 2009	0.768968
April 25	 2009	0.768968
April 26	 2009	0.768968
April 27	 2009	0.755373
April 28	 2009	0.767636
April 29	 2009	0.760572
April 30	 2009	0.754586
May 1	 2009	0.755886
May 2	 2009	0.755886
May 3	 2009	0.755886
May 4	 2009	0.754119
May 5	 2009	0.747127
May 6	 2009	0.749794
May 7	 2009	0.749794
May 8	 2009	0.747083
May 9	 2009	0.746102
May 10	 2009	0.746102
May 11	 2009	0.733598
May 12	 2009	0.735592
May 13	 2009	0.730141
May 14	 2009	0.734835
May 15	 2009	0.733783
May 16	 2009	0.733326
May 17	 2009	0.733326
May 18	 2009	0.741911
May 19	 2009	0.738198
May 20	 2009	0.735132
May 21	 2009	0.726047
May 22	 2009	0.714083
May 23	 2009	0.714083
May 24	 2009	0.714083
May 25	 2009	0.71286
May 26	 2009	0.713801
May 27	 2009	0.715443
May 28	 2009	0.718306
May 29	 2009	0.718615
May 30	 2009	0.718615
May 31	 2009	0.718615
June 1	 2009	0.707204
June 2	 2009	0.705833
June 3	 2009	0.69891
June 4	 2009	0.707864
June 5	 2009	0.706115
June 6	 2009	0.706115
June 7	 2009	0.706115
June 8	 2009	0.704424
June 9	 2009	0.717952
June 10	 2009	0.710928
June 11	 2009	0.714515
June 12	 2009	0.709874
June 13	 2009	0.709874
June 14	 2009	0.709874
June 15	 2009	0.714286
June 16	 2009	0.726322
June 17	 2009	0.721917
June 18	 2009	0.71551
June 19	 2009	0.714405
June 20	 2009	0.714405
June 21	 2009	0.714405
June 22	 2009	0.71914
June 23	 2009	0.721709
June 24	 2009	0.710505
June 25	 2009	0.717437
June 26	 2009	0.717412
June 27	 2009	0.710783
June 28	 2009	0.717412
June 29	 2009	0.71144
June 30	 2009	0.710808
July 1	 2009	0.710808
July 2	 2009	0.708682
July 3	 2009	0.713473
July 4	 2009	0.713473
July 5	 2009	0.713473
July 6	 2009	0.71564
July 7	 2009	0.71564
July 8	 2009	0.718708
July 9	 2009	0.722074
July 10	 2009	0.712205
July 11	 2009	0.716615
July 12	 2009	0.717515
July 13	 2009	0.717103
July 14	 2009	0.715825
July 15	 2009	0.715971
July 16	 2009	0.70957
July 17	 2009	0.708115
July 18	 2009	0.707435
July 19	 2009	0.70912
July 20	 2009	0.708195
July 21	 2009	0.70321
July 22	 2009	0.705445
July 23	 2009	0.70229
July 24	 2009	0.70408
July 25	 2009	0.70259
July 26	 2009	0.70413
July 27	 2009	0.70413
July 28	 2009	0.702975
July 29	 2009	0.70609
July 30	 2009	0.71357
July 31	 2009	0.710125
August 1	 2009	0.701185
August 2	 2009	0.70141
August 3	 2009	0.70141
August 4	 2009	0.693265
August 5	 2009	0.69442
August 6	 2009	0.693095
August 7	 2009	0.697055
August 8	 2009	0.705095
August 9	 2009	0.70577
August 10	 2009	0.70577
August 11	 2009	0.70876
August 12	 2009	0.706685
August 13	 2009	0.703015
August 14	 2009	0.69993
August 15	 2009	0.703335
August 16	 2009	0.703335
August 17	 2009	0.709871
August 18	 2009	0.709095
August 19	 2009	0.70809
August 20	 2009	0.70156
August 21	 2009	0.70206
August 22	 2009	0.69803
August 23	 2009	0.699055
August 24	 2009	0.699055
August 25	 2009	0.698985
August 26	 2009	0.69847
August 27	 2009	0.702735
August 28	 2009	0.70043
August 29	 2009	0.697155
August 30	 2009	0.699175
August 31	 2009	0.696525
September 1	 2009	0.69726
September 2	 2009	0.703935
September 3	 2009	0.70038
September 4	 2009	0.70141
September 5	 2009	0.698765
September 6	 2009	0.700475
September 7	 2009	0.69879
September 8	 2009	0.69779
September 9	 2009	0.68901
September 10	 2009	0.687195
September 11	 2009	0.684975
September 12	 2009	0.68599
September 13	 2009	0.685895
September 14	 2009	0.685775
September 15	 2009	0.68464
September 16	 2009	0.68169
September 17	 2009	0.67967
September 18	 2009	0.67944
September 19	 2009	0.679435
September 20	 2009	0.68004
September 21	 2009	0.68004
September 22	 2009	0.681005
September 23	 2009	0.676065
September 24	 2009	0.676385
September 25	 2009	0.68308
September 26	 2009	0.68208
September 27	 2009	0.68106
September 28	 2009	0.68106
September 29	 2009	0.68416
September 30	 2009	0.68572
October 1	 2009	0.682965
October 2	 2009	0.687755
October 3	 2009	0.684415
October 4	 2009	0.685495
October 5	 2009	0.685495
October 6	 2009	0.682635
October 7	 2009	0.678655
October 8	 2009	0.68141
October 9	 2009	0.67508
October 10	 2009	0.68034
October 11	 2009	0.67953
October 12	 2009	0.67953
October 13	 2009	0.67595
October 14	 2009	0.67397
October 15	 2009	0.671465
October 16	 2009	0.66989
October 17	 2009	0.671685
October 18	 2009	0.6715
October 19	 2009	0.6715
October 20	 2009	0.66872
October 21	 2009	0.67083
October 22	 2009	0.66598
October 23	 2009	0.666375
October 24	 2009	0.665045
October 25	 2009	0.666355
October 26	 2009	0.666355
October 27	 2009	0.671255
October 28	 2009	0.675745
October 29	 2009	0.67954
October 30	 2009	0.673585
October 31	 2009	0.67921
November 1	 2009	0.67884
November 2	 2009	0.67884
November 3	 2009	0.674365
November 4	 2009	0.68243
November 5	 2009	0.67392
November 6	 2009	0.67308
November 7	 2009	0.6724
November 8	 2009	0.673515
November 9	 2009	0.673515
November 10	 2009	0.66671
November 11	 2009	0.668315
November 12	 2009	0.667955
November 13	 2009	0.672725
November 14	 2009	0.67181
November 15	 2009	0.670875
November 16	 2009	0.670875
November 17	 2009	0.667805
November 18	 2009	0.67465
November 19	 2009	0.66751
November 20	 2009	0.67213
November 21	 2009	0.672635
November 22	 2009	0.67254
November 23	 2009	0.67254
November 24	 2009	0.667965
November 25	 2009	0.669455
November 26	 2009	0.66291
November 27	 2009	0.667445
November 28	 2009	0.668265
November 29	 2009	0.668095
November 30	 2009	0.668095
December 1	 2009	0.66749
December 2	 2009	0.66251
December 3	 2009	0.66424
December 4	 2009	0.662935
December 5	 2009	0.671905
December 6	 2009	0.67177
December 7	 2009	0.67177
December 8	 2009	0.674775
December 9	 2009	0.678415
December 10	 2009	0.679125
December 11	 2009	0.679445
December 12	 2009	0.684795
December 13	 2009	0.684975
December 14	 2009	0.684975
December 15	 2009	0.68322
December 16	 2009	0.688895
December 17	 2009	0.68613
December 18	 2009	0.698485
December 19	 2009	0.70038
December 20	 2009	0.697035
December 21	 2009	0.697035
December 22	 2009	0.698325
December 23	 2009	0.702355
December 24	 2009	0.69726
December 25	 2009	0.69604
December 26	 2009	0.694565
December 27	 2009	0.69454
December 28	 2009	0.69454
December 29	 2009	0.69487
December 30	 2009	0.697155
December 31	 2009	0.698495
January 1	 2010	0.697085
January 2	 2010	0.69442
January 3	 2010	0.694975
January 4	 2010	0.694975
January 5	 2010	0.69341
January 6	 2010	0.696935
January 7	 2010	0.694315
January 8	 2010	0.698615
January 9	 2010	0.697275
January 10	 2010	0.694155
January 11	 2010	0.694155
January 12	 2010	0.68797
January 13	 2010	0.688375
January 14	 2010	0.69075
January 15	 2010	0.69082
January 16	 2010	0.69551
January 17	 2010	0.695
January 18	 2010	0.695
January 19	 2010	0.69506
January 20	 2010	0.7009
January 21	 2010	0.70952
January 22	 2010	0.70955
January 23	 2010	0.70666
January 24	 2010	0.70661
January 25	 2010	0.70726
January 26	 2010	0.7067
January 27	 2010	0.7099
January 28	 2010	0.71167
January 29	 2010	0.71531
January 30	 2010	0.72093
January 31	 2010	0.7213
February 1	 2010	0.7213
February 2	 2010	0.7193
February 3	 2010	0.7167
February 4	 2010	0.71904
February 5	 2010	0.72685
February 6	 2010	0.73477
February 7	 2010	0.73497
February 8	 2010	0.73497
February 9	 2010	0.72988
February 10	 2010	0.72511
February 11	 2010	0.72889
February 12	 2010	0.73271
February 13	 2010	0.73403
February 14	 2010	0.73437
February 15	 2010	0.73437
February 16	 2010	0.73494
February 17	 2010	0.7276
February 18	 2010	0.73386
February 19	 2010	0.7374
February 20	 2010	0.73953
February 21	 2010	0.73872
February 22	 2010	0.73872
February 23	 2010	0.73599
February 24	 2010	0.7384
February 25	 2010	0.73627
February 26	 2010	0.742
February 27	 2010	0.73209
February 28	 2010	0.73212
March 1	 2010	0.73212
March 2	 2010	0.74008
March 3	 2010	0.73727
March 4	 2010	0.72865
March 5	 2010	0.7371
March 6	 2010	0.73451
March 7	 2010	0.73486
March 8	 2010	0.73486
March 9	 2010	0.73446
March 10	 2010	0.73638
March 11	 2010	0.73274
March 12	 2010	0.73145
March 13	 2010	0.72696
March 14	 2010	0.72635
March 15	 2010	0.72707
March 16	 2010	0.73204
March 17	 2010	0.72696
March 18	 2010	0.72709
March 19	 2010	0.73509
March 20	 2010	0.739
March 21	 2010	0.739
March 22	 2010	0.7385
March 23	 2010	0.73742
March 24	 2010	0.74003
March 25	 2010	0.74873
March 26	 2010	0.7489
March 27	 2010	0.74672
March 28	 2010	0.74688
March 29	 2010	0.74688
March 30	 2010	0.74377
March 31	 2010	0.74508
April 1	 2010	0.73916
April 2	 2010	0.73687
April 3	 2010	0.74187
April 4	 2010	0.7406
April 5	 2010	0.7406
April 6	 2010	0.74154
April 7	 2010	0.748
April 8	 2010	0.74789
April 9	 2010	0.7493
April 10	 2010	0.74237
April 11	 2010	0.74077
April 12	 2010	0.74077
April 13	 2010	0.73633
April 14	 2010	0.73482
April 15	 2010	0.73204
April 16	 2010	0.73764
April 17	 2010	0.74112
April 18	 2010	0.74156
April 19	 2010	0.74156
April 20	 2010	0.74226
April 21	 2010	0.74436
April 22	 2010	0.74637
April 23	 2010	0.7512
April 24	 2010	0.74727
April 25	 2010	0.74722
April 26	 2010	0.74722
April 27	 2010	0.7501
April 28	 2010	0.755
April 29	 2010	0.75999
April 30	 2010	0.755
May 1	 2010	0.75256
May 2	 2010	0.75177
May 3	 2010	0.75177
May 4	 2010	0.75804
May 5	 2010	0.76822
May 6	 2010	0.7775
May 7	 2010	0.78814
May 8	 2010	0.78515
May 9	 2010	0.78515
May 10	 2010	0.78009
May 11	 2010	0.7806
May 12	 2010	0.78505
May 13	 2010	0.79149
May 14	 2010	0.79448
May 15	 2010	0.807
May 16	 2010	0.80926
May 17	 2010	0.8071
